'[14:26:20.072]',0.265,0.705,0.619,0.111,0.547,0.000
'[14:26:20.080]',0.265,0.699,0.619,0.108,0.555,0.000
'[14:26:20.088]',0.275,0.699,0.619,0.105,0.562,0.000
'[14:26:20.096]',0.280,0.695,0.619,0.102,0.567,0.000
'[14:26:20.104]',0.285,0.689,0.624,0.099,0.571,0.000
'[14:26:20.112]',0.290,0.689,0.631,0.096,0.574,0.000
'[14:26:20.120]',0.290,0.689,0.631,0.093,0.576,0.000
'[14:26:20.128]',0.305,0.686,0.619,0.090,0.578,0.000
'[14:26:20.136]',0.344,0.676,0.595,0.087,0.578,0.000
'[14:26:20.144]',0.435,0.650,0.539,0.083,0.577,0.000
'[14:26:20.152]',0.555,0.615,0.461,0.080,0.575,0.000
'[14:26:20.160]',0.625,0.574,0.376,0.077,0.571,0.000
'[14:26:20.168]',0.415,0.625,0.369,0.076,0.566,0.000
'[14:26:20.176]',0.000,0.799,0.550,0.074,0.559,0.000
'[14:26:20.184]',0.000,0.965,0.610,0.073,0.552,0.000
'[14:26:20.192]',0.000,0.980,0.575,0.071,0.545,0.000
'[14:26:20.200]',0.105,0.830,0.595,0.070,0.538,0.000
'[14:26:20.208]',0.259,0.725,0.635,0.068,0.530,0.000
'[14:26:20.216]',0.320,0.676,0.660,0.066,0.521,0.000
'[14:26:20.224]',0.340,0.660,0.680,0.065,0.513,0.000
'[14:26:20.232]',0.350,0.650,0.685,0.063,0.505,0.000
'[14:26:20.240]',0.355,0.650,0.690,0.063,0.498,0.000
'[14:26:20.248]',0.355,0.645,0.695,0.063,0.491,0.000
'[14:26:20.256]',0.360,0.645,0.695,0.062,0.485,0.000
'[14:26:20.264]',0.365,0.641,0.700,0.062,0.479,0.000
'[14:26:20.272]',0.370,0.641,0.704,0.062,0.474,0.000
'[14:26:20.280]',0.375,0.641,0.704,0.062,0.469,0.000
'[14:26:20.288]',0.385,0.641,0.704,0.062,0.465,0.000
'[14:26:20.296]',0.385,0.635,0.709,0.062,0.461,0.000
'[14:26:20.304]',0.395,0.635,0.704,0.062,0.459,0.000
'[14:26:20.312]',0.400,0.629,0.704,0.063,0.457,0.000
'[14:26:20.320]',0.405,0.625,0.700,0.063,0.454,0.000
'[14:26:20.328]',0.410,0.619,0.700,0.063,0.451,0.000
'[14:26:20.336]',0.420,0.615,0.695,0.063,0.449,0.000
'[14:26:20.344]',0.430,0.615,0.695,0.065,0.446,0.000
'[14:26:20.352]',0.440,0.605,0.695,0.065,0.443,0.000
'[14:26:20.360]',0.455,0.605,0.695,0.066,0.441,0.000
'[14:26:20.368]',0.460,0.600,0.695,0.068,0.438,0.000
'[14:26:20.376]',0.465,0.600,0.695,0.070,0.434,0.000
'[14:26:20.384]',0.465,0.600,0.695,0.071,0.431,0.000
'[14:26:20.392]',0.465,0.600,0.695,0.071,0.428,0.000
'[14:26:20.400]',0.460,0.605,0.690,0.073,0.425,0.000
'[14:26:20.408]',0.460,0.605,0.680,0.074,0.422,0.000
'[14:26:20.416]',0.455,0.609,0.680,0.074,0.419,0.000
'[14:26:20.424]',0.445,0.615,0.680,0.076,0.416,0.000
'[14:26:20.432]',0.435,0.619,0.680,0.076,0.413,0.000
'[14:26:20.440]',0.415,0.625,0.685,0.077,0.410,0.000
'[14:26:20.448]',0.395,0.635,0.685,0.077,0.407,0.000
'[14:26:20.456]',0.380,0.641,0.690,0.079,0.404,0.000
'[14:26:20.464]',0.365,0.650,0.685,0.079,0.401,0.000
'[14:26:20.472]',0.350,0.654,0.685,0.079,0.398,0.000
'[14:26:20.480]',0.335,0.660,0.680,0.079,0.395,0.000
'[14:26:20.488]',0.330,0.664,0.675,0.079,0.392,0.000
'[14:26:20.496]',0.320,0.670,0.665,0.079,0.390,0.000
'[14:26:20.504]',0.315,0.676,0.665,0.077,0.389,0.000
'[14:26:20.512]',0.310,0.680,0.665,0.076,0.386,0.000
'[14:26:20.520]',0.305,0.686,0.665,0.073,0.384,0.000
'[14:26:20.528]',0.305,0.689,0.660,0.070,0.381,0.000
'[14:26:20.536]',0.299,0.689,0.660,0.066,0.379,0.000
'[14:26:20.544]',0.299,0.695,0.660,0.062,0.376,0.000
'[14:26:20.552]',0.295,0.699,0.655,0.059,0.374,0.000
'[14:26:20.560]',0.290,0.705,0.650,0.054,0.371,0.000
'[14:26:20.568]',0.290,0.705,0.645,0.051,0.370,0.000
'[14:26:20.576]',0.285,0.705,0.645,0.046,0.367,0.000
'[14:26:20.584]',0.280,0.705,0.645,0.042,0.352,0.000
'[14:26:20.592]',0.280,0.705,0.650,0.037,0.330,0.000
'[14:26:20.600]',0.275,0.705,0.655,0.032,0.320,0.000
'[14:26:20.608]',0.275,0.709,0.660,0.028,0.311,0.000
'[14:26:20.616]',0.280,0.709,0.665,0.025,0.305,0.000
'[14:26:20.624]',0.280,0.709,0.665,0.020,0.300,0.000
'[14:26:20.632]',0.280,0.709,0.665,0.017,0.295,0.000
'[14:26:20.640]',0.280,0.709,0.665,0.014,0.290,0.000
'[14:26:20.648]',0.280,0.709,0.665,0.011,0.286,0.000
'[14:26:20.656]',0.285,0.705,0.665,0.008,0.284,0.000
'[14:26:20.664]',0.295,0.695,0.670,0.005,0.283,0.000
'[14:26:20.672]',0.305,0.680,0.680,0.003,0.287,0.000
'[14:26:20.680]',0.325,0.664,0.685,0.003,0.295,0.000
'[14:26:20.688]',0.340,0.660,0.695,0.002,0.310,0.000
'[14:26:20.696]',0.330,0.660,0.690,0.002,0.326,0.000
'[14:26:20.704]',0.310,0.670,0.680,0.002,0.348,0.000
'[14:26:20.712]',0.295,0.686,0.670,0.002,0.375,0.000
'[14:26:20.720]',0.270,0.705,0.660,0.002,0.408,0.000
'[14:26:20.728]',0.259,0.715,0.660,0.002,0.443,0.000
'[14:26:20.736]',0.270,0.709,0.665,0.002,0.478,0.000
'[14:26:20.744]',0.275,0.705,0.675,0.003,0.513,0.000
'[14:26:20.752]',0.275,0.709,0.670,0.003,0.545,0.000
'[14:26:20.760]',0.270,0.721,0.665,0.005,0.576,0.000
'[14:26:20.768]',0.265,0.725,0.660,0.005,0.602,0.000
'[14:26:20.776]',0.265,0.730,0.655,0.005,0.626,0.000
'[14:26:20.784]',0.270,0.725,0.655,0.006,0.645,0.000
'[14:26:20.792]',0.275,0.721,0.655,0.006,0.660,0.000
'[14:26:20.800]',0.275,0.715,0.660,0.006,0.672,0.000
'[14:26:20.808]',0.275,0.715,0.660,0.006,0.681,0.000
'[14:26:20.816]',0.280,0.715,0.665,0.008,0.690,0.000
'[14:26:20.824]',0.285,0.709,0.665,0.008,0.697,0.000
'[14:26:20.832]',0.295,0.709,0.665,0.009,0.702,0.000
'[14:26:20.840]',0.320,0.705,0.655,0.009,0.705,0.000
'[14:26:20.848]',0.385,0.686,0.610,0.009,0.705,0.000
'[14:26:20.856]',0.495,0.654,0.546,0.009,0.702,0.000
'[14:26:20.864]',0.615,0.609,0.450,0.009,0.697,0.000
'[14:26:20.872]',0.635,0.590,0.420,0.009,0.690,0.000
'[14:26:20.880]',0.195,0.709,0.530,0.011,0.679,0.000
'[14:26:20.888]',0.000,0.914,0.645,0.011,0.667,0.000
'[14:26:20.896]',0.000,1.000,0.650,0.012,0.653,0.000
'[14:26:20.904]',0.000,0.920,0.624,0.014,0.639,0.000
'[14:26:20.912]',0.185,0.795,0.665,0.015,0.624,0.000
'[14:26:20.920]',0.280,0.721,0.700,0.019,0.607,0.000
'[14:26:20.928]',0.320,0.695,0.709,0.020,0.590,0.000
'[14:26:20.936]',0.335,0.686,0.720,0.023,0.574,0.000
'[14:26:20.944]',0.344,0.680,0.720,0.025,0.559,0.000
'[14:26:20.952]',0.350,0.670,0.720,0.028,0.545,0.000
'[14:26:20.960]',0.355,0.670,0.720,0.031,0.533,0.000
'[14:26:20.968]',0.355,0.664,0.720,0.032,0.521,0.000
'[14:26:20.976]',0.360,0.660,0.720,0.036,0.511,0.000
'[14:26:20.984]',0.370,0.654,0.716,0.039,0.502,0.000
'[14:26:20.992]',0.375,0.650,0.716,0.042,0.496,0.000
'[14:26:21.000]',0.380,0.650,0.716,0.045,0.490,0.000
'[14:26:21.008]',0.385,0.650,0.716,0.046,0.483,0.000
'[14:26:21.016]',0.389,0.645,0.716,0.049,0.477,0.000
'[14:26:21.024]',0.395,0.645,0.709,0.053,0.472,0.000
'[14:26:21.032]',0.400,0.641,0.709,0.056,0.466,0.000
'[14:26:21.040]',0.405,0.641,0.716,0.059,0.460,0.000
'[14:26:21.048]',0.415,0.641,0.720,0.062,0.456,0.000
'[14:26:21.056]',0.420,0.635,0.716,0.063,0.450,0.000
'[14:26:21.064]',0.435,0.625,0.709,0.066,0.445,0.000
'[14:26:21.072]',0.445,0.619,0.716,0.070,0.439,0.000
'[14:26:21.080]',0.450,0.619,0.720,0.073,0.433,0.000
'[14:26:21.088]',0.455,0.615,0.720,0.076,0.427,0.000
'[14:26:21.096]',0.455,0.615,0.716,0.079,0.422,0.000
'[14:26:21.104]',0.450,0.619,0.709,0.082,0.417,0.000
'[14:26:21.112]',0.440,0.619,0.704,0.087,0.412,0.000
'[14:26:21.120]',0.435,0.625,0.704,0.088,0.406,0.000
'[14:26:21.128]',0.430,0.625,0.704,0.091,0.399,0.000
'[14:26:21.136]',0.420,0.629,0.709,0.094,0.393,0.000
'[14:26:21.144]',0.410,0.635,0.709,0.096,0.388,0.000
'[14:26:21.152]',0.395,0.641,0.709,0.097,0.382,0.000
'[14:26:21.160]',0.375,0.645,0.709,0.099,0.376,0.000
'[14:26:21.168]',0.360,0.650,0.709,0.100,0.370,0.000
'[14:26:21.176]',0.344,0.660,0.709,0.102,0.365,0.000
'[14:26:21.184]',0.335,0.664,0.704,0.102,0.360,0.000
'[14:26:21.192]',0.325,0.664,0.700,0.104,0.355,0.000
'[14:26:21.200]',0.315,0.670,0.690,0.104,0.352,0.000
'[14:26:21.208]',0.305,0.676,0.680,0.105,0.348,0.000
'[14:26:21.216]',0.305,0.680,0.675,0.104,0.343,0.000
'[14:26:21.224]',0.305,0.686,0.675,0.104,0.339,0.000
'[14:26:21.232]',0.299,0.689,0.670,0.102,0.334,0.000
'[14:26:21.240]',0.295,0.689,0.665,0.100,0.329,0.000
'[14:26:21.248]',0.290,0.695,0.665,0.097,0.325,0.000
'[14:26:21.256]',0.290,0.699,0.665,0.094,0.320,0.000
'[14:26:21.264]',0.285,0.699,0.660,0.090,0.315,0.000
'[14:26:21.272]',0.285,0.699,0.660,0.087,0.310,0.000
'[14:26:21.280]',0.280,0.699,0.660,0.083,0.305,0.000
'[14:26:21.288]',0.275,0.705,0.660,0.079,0.301,0.000
'[14:26:21.296]',0.275,0.705,0.660,0.076,0.298,0.000
'[14:26:21.304]',0.275,0.709,0.660,0.071,0.296,0.000
'[14:26:21.312]',0.275,0.709,0.665,0.068,0.293,0.000
'[14:26:21.320]',0.275,0.709,0.665,0.063,0.289,0.000
'[14:26:21.328]',0.275,0.709,0.665,0.060,0.286,0.000
'[14:26:21.336]',0.275,0.705,0.675,0.056,0.283,0.000
'[14:26:21.344]',0.275,0.705,0.675,0.053,0.280,0.000
'[14:26:21.352]',0.275,0.705,0.680,0.049,0.276,0.000
'[14:26:21.360]',0.275,0.705,0.675,0.048,0.273,0.000
'[14:26:21.368]',0.280,0.699,0.680,0.045,0.272,0.000
'[14:26:21.376]',0.290,0.689,0.685,0.043,0.272,0.000
'[14:26:21.384]',0.305,0.680,0.695,0.042,0.277,0.000
'[14:26:21.392]',0.325,0.664,0.700,0.040,0.284,0.000
'[14:26:21.400]',0.330,0.660,0.704,0.040,0.296,0.000
'[14:26:21.408]',0.320,0.664,0.709,0.039,0.315,0.000
'[14:26:21.416]',0.305,0.676,0.700,0.039,0.340,0.000
'[14:26:21.424]',0.280,0.695,0.690,0.039,0.370,0.000
'[14:26:21.432]',0.254,0.715,0.680,0.039,0.404,0.000
'[14:26:21.440]',0.250,0.721,0.680,0.039,0.439,0.000
'[14:26:21.448]',0.259,0.709,0.685,0.039,0.474,0.000
'[14:26:21.456]',0.259,0.709,0.695,0.039,0.508,0.000
'[14:26:21.464]',0.259,0.715,0.695,0.039,0.541,0.000
'[14:26:21.472]',0.254,0.725,0.690,0.039,0.570,0.000
'[14:26:21.480]',0.254,0.734,0.690,0.040,0.596,0.000
'[14:26:21.488]',0.254,0.734,0.690,0.040,0.619,0.000
'[14:26:21.496]',0.254,0.730,0.695,0.042,0.635,0.000
'[14:26:21.504]',0.259,0.730,0.695,0.042,0.648,0.000
'[14:26:21.512]',0.265,0.725,0.695,0.043,0.660,0.000
'[14:26:21.520]',0.275,0.725,0.695,0.045,0.670,0.000
'[14:26:21.528]',0.275,0.721,0.690,0.046,0.678,0.000
'[14:26:21.536]',0.280,0.715,0.685,0.048,0.685,0.000
'[14:26:21.544]',0.290,0.715,0.675,0.049,0.689,0.000
'[14:26:21.552]',0.330,0.709,0.645,0.051,0.691,0.000
'[14:26:21.560]',0.420,0.686,0.585,0.053,0.691,0.000
'[14:26:21.568]',0.535,0.650,0.505,0.054,0.687,0.000
'[14:26:21.576]',0.630,0.600,0.420,0.054,0.681,0.000
'[14:26:21.584]',0.460,0.596,0.415,0.056,0.674,0.000
'[14:26:21.592]',0.000,0.785,0.575,0.057,0.663,0.000
'[14:26:21.600]',0.000,0.965,0.631,0.057,0.651,0.000
'[14:26:21.608]',0.000,0.994,0.605,0.059,0.637,0.000
'[14:26:21.616]',0.074,0.859,0.600,0.059,0.622,0.000
'[14:26:21.624]',0.235,0.754,0.665,0.060,0.605,0.000
'[14:26:21.632]',0.305,0.699,0.695,0.062,0.588,0.000
'[14:26:21.640]',0.325,0.686,0.704,0.063,0.572,0.000
'[14:26:21.648]',0.340,0.680,0.709,0.065,0.557,0.000
'[14:26:21.656]',0.344,0.670,0.709,0.066,0.543,0.000
'[14:26:21.664]',0.344,0.664,0.716,0.068,0.531,0.000
'[14:26:21.672]',0.350,0.660,0.709,0.071,0.519,0.000
'[14:26:21.680]',0.355,0.654,0.709,0.073,0.508,0.000
'[14:26:21.688]',0.360,0.650,0.704,0.074,0.500,0.000
'[14:26:21.696]',0.365,0.650,0.704,0.077,0.493,0.000
'[14:26:21.704]',0.365,0.650,0.704,0.079,0.486,0.000
'[14:26:21.712]',0.370,0.650,0.704,0.082,0.479,0.000
'[14:26:21.720]',0.370,0.650,0.704,0.083,0.473,0.000
'[14:26:21.728]',0.375,0.645,0.704,0.087,0.467,0.000
'[14:26:21.736]',0.385,0.641,0.704,0.088,0.462,0.000
'[14:26:21.744]',0.389,0.635,0.704,0.091,0.457,0.000
'[14:26:21.752]',0.400,0.629,0.709,0.093,0.453,0.000
'[14:26:21.760]',0.410,0.625,0.709,0.096,0.448,0.000
'[14:26:21.768]',0.420,0.619,0.716,0.097,0.443,0.000
'[14:26:21.776]',0.435,0.615,0.709,0.100,0.438,0.000
'[14:26:21.784]',0.440,0.609,0.709,0.102,0.433,0.000
'[14:26:21.792]',0.450,0.609,0.709,0.105,0.428,0.000
'[14:26:21.800]',0.450,0.609,0.716,0.107,0.423,0.000
'[14:26:21.808]',0.455,0.609,0.709,0.110,0.418,0.000
'[14:26:21.816]',0.450,0.609,0.709,0.111,0.413,0.000
'[14:26:21.824]',0.440,0.615,0.709,0.114,0.407,0.000
'[14:26:21.832]',0.435,0.619,0.716,0.116,0.401,0.000
'[14:26:21.840]',0.430,0.619,0.720,0.119,0.395,0.000
'[14:26:21.848]',0.415,0.619,0.720,0.121,0.389,0.000
'[14:26:21.856]',0.395,0.625,0.720,0.122,0.382,0.000
'[14:26:21.864]',0.380,0.635,0.720,0.125,0.377,0.000
'[14:26:21.872]',0.365,0.645,0.720,0.125,0.371,0.000
'[14:26:21.880]',0.350,0.650,0.720,0.127,0.367,0.000
'[14:26:21.888]',0.340,0.660,0.709,0.128,0.362,0.000
'[14:26:21.896]',0.330,0.664,0.704,0.130,0.359,0.000
'[14:26:21.904]',0.325,0.670,0.695,0.130,0.354,0.000
'[14:26:21.912]',0.315,0.670,0.690,0.130,0.350,0.000
'[14:26:21.920]',0.310,0.676,0.685,0.130,0.345,0.000
'[14:26:21.928]',0.305,0.680,0.680,0.130,0.340,0.000
'[14:26:21.936]',0.299,0.686,0.675,0.130,0.335,0.000
'[14:26:21.944]',0.295,0.689,0.665,0.128,0.331,0.000
'[14:26:21.952]',0.290,0.689,0.660,0.127,0.326,0.000
'[14:26:21.960]',0.285,0.699,0.660,0.124,0.323,0.000
'[14:26:21.968]',0.280,0.705,0.660,0.121,0.319,0.000
'[14:26:21.976]',0.280,0.705,0.665,0.117,0.314,0.000
'[14:26:21.984]',0.280,0.705,0.665,0.114,0.310,0.000
'[14:26:21.992]',0.280,0.705,0.670,0.110,0.307,0.000
'[14:26:22.000]',0.275,0.699,0.670,0.107,0.304,0.000
'[14:26:22.008]',0.270,0.699,0.675,0.102,0.301,0.000
'[14:26:22.016]',0.270,0.699,0.675,0.099,0.298,0.000
'[14:26:22.024]',0.265,0.705,0.675,0.094,0.295,0.000
'[14:26:22.032]',0.270,0.699,0.675,0.091,0.291,0.000
'[14:26:22.040]',0.270,0.699,0.665,0.087,0.287,0.000
'[14:26:22.048]',0.270,0.699,0.665,0.083,0.284,0.000
'[14:26:22.056]',0.275,0.699,0.665,0.080,0.281,0.000
'[14:26:22.064]',0.275,0.689,0.660,0.077,0.277,0.000
'[14:26:22.072]',0.280,0.686,0.660,0.074,0.274,0.000
'[14:26:22.080]',0.290,0.680,0.665,0.073,0.273,0.000
'[14:26:22.088]',0.299,0.664,0.675,0.071,0.275,0.000
'[14:26:22.096]',0.315,0.654,0.680,0.070,0.281,0.000
'[14:26:22.104]',0.330,0.645,0.685,0.068,0.290,0.000
'[14:26:22.112]',0.330,0.645,0.695,0.066,0.306,0.000
'[14:26:22.120]',0.320,0.650,0.695,0.066,0.328,0.000
'[14:26:22.128]',0.299,0.664,0.680,0.065,0.357,0.000
'[14:26:22.136]',0.270,0.680,0.670,0.065,0.389,0.000
'[14:26:22.144]',0.254,0.695,0.665,0.065,0.424,0.000
'[14:26:22.152]',0.259,0.699,0.670,0.065,0.461,0.000
'[14:26:22.160]',0.265,0.689,0.675,0.065,0.497,0.000
'[14:26:22.168]',0.265,0.695,0.675,0.065,0.531,0.000
'[14:26:22.176]',0.259,0.705,0.675,0.065,0.563,0.000
'[14:26:22.184]',0.259,0.709,0.670,0.065,0.591,0.000
'[14:26:22.192]',0.259,0.709,0.665,0.066,0.613,0.000
'[14:26:22.200]',0.259,0.709,0.665,0.068,0.630,0.000
'[14:26:22.208]',0.265,0.705,0.665,0.070,0.648,0.000
'[14:26:22.216]',0.275,0.699,0.665,0.070,0.664,0.000
'[14:26:22.224]',0.280,0.699,0.665,0.071,0.677,0.000
'[14:26:22.232]',0.280,0.699,0.665,0.073,0.689,0.000
'[14:26:22.240]',0.285,0.695,0.670,0.073,0.698,0.000
'[14:26:22.248]',0.285,0.689,0.670,0.074,0.704,0.000
'[14:26:22.256]',0.305,0.689,0.660,0.076,0.708,0.000
'[14:26:22.264]',0.365,0.670,0.619,0.077,0.709,0.000
'[14:26:22.272]',0.470,0.641,0.555,0.079,0.708,0.000
'[14:26:22.280]',0.595,0.596,0.461,0.080,0.703,0.000
'[14:26:22.288]',0.630,0.564,0.405,0.082,0.696,0.000
'[14:26:22.296]',0.275,0.650,0.500,0.082,0.688,0.000
'[14:26:22.304]',0.000,0.850,0.619,0.083,0.677,0.000
'[14:26:22.312]',0.000,0.975,0.640,0.083,0.664,0.000
'[14:26:22.320]',0.000,0.914,0.615,0.085,0.649,0.000
'[14:26:22.328]',0.145,0.795,0.655,0.085,0.632,0.000
'[14:26:22.336]',0.265,0.709,0.690,0.087,0.616,0.000
'[14:26:22.344]',0.310,0.676,0.704,0.087,0.599,0.000
'[14:26:22.352]',0.325,0.664,0.709,0.088,0.583,0.000
'[14:26:22.360]',0.340,0.660,0.716,0.088,0.567,0.000
'[14:26:22.368]',0.344,0.654,0.720,0.088,0.552,0.000
'[14:26:22.376]',0.350,0.650,0.720,0.088,0.540,0.000
'[14:26:22.384]',0.350,0.650,0.720,0.090,0.529,0.000
'[14:26:22.392]',0.355,0.650,0.720,0.090,0.520,0.000
'[14:26:22.400]',0.355,0.645,0.716,0.090,0.512,0.000
'[14:26:22.408]',0.365,0.641,0.720,0.091,0.505,0.000
'[14:26:22.416]',0.370,0.641,0.720,0.093,0.499,0.000
'[14:26:22.424]',0.375,0.635,0.720,0.094,0.493,0.000
'[14:26:22.432]',0.385,0.635,0.720,0.096,0.486,0.000
'[14:26:22.440]',0.389,0.625,0.720,0.097,0.480,0.000
'[14:26:22.448]',0.395,0.625,0.720,0.099,0.474,0.000
'[14:26:22.456]',0.400,0.619,0.720,0.100,0.469,0.000
'[14:26:22.464]',0.410,0.619,0.720,0.102,0.463,0.000
'[14:26:22.472]',0.420,0.615,0.716,0.104,0.458,0.000
'[14:26:22.480]',0.430,0.609,0.716,0.107,0.454,0.000
'[14:26:22.488]',0.440,0.605,0.709,0.108,0.449,0.000
'[14:26:22.496]',0.450,0.596,0.709,0.110,0.445,0.000
'[14:26:22.504]',0.460,0.596,0.704,0.113,0.441,0.000
'[14:26:22.512]',0.460,0.596,0.704,0.116,0.435,0.000
'[14:26:22.520]',0.455,0.596,0.700,0.119,0.429,0.000
'[14:26:22.528]',0.450,0.600,0.695,0.122,0.423,0.000
'[14:26:22.536]',0.445,0.605,0.695,0.127,0.417,0.000
'[14:26:22.544]',0.435,0.609,0.695,0.130,0.411,0.000
'[14:26:22.552]',0.425,0.615,0.700,0.133,0.405,0.000
'[14:26:22.560]',0.410,0.619,0.704,0.136,0.399,0.000
'[14:26:22.568]',0.395,0.625,0.704,0.139,0.393,0.000
'[14:26:22.576]',0.380,0.629,0.709,0.141,0.387,0.000
'[14:26:22.584]',0.365,0.635,0.709,0.144,0.382,0.000
'[14:26:22.592]',0.355,0.641,0.709,0.145,0.377,0.000
'[14:26:22.600]',0.340,0.650,0.709,0.145,0.373,0.000
'[14:26:22.608]',0.325,0.654,0.704,0.145,0.369,0.000
'[14:26:22.616]',0.320,0.660,0.695,0.147,0.364,0.000
'[14:26:22.624]',0.310,0.664,0.685,0.145,0.359,0.000
'[14:26:22.632]',0.305,0.670,0.680,0.145,0.352,0.000
'[14:26:22.640]',0.305,0.670,0.675,0.144,0.343,0.000
'[14:26:22.648]',0.305,0.670,0.670,0.144,0.335,0.000
'[14:26:22.656]',0.299,0.676,0.665,0.141,0.329,0.000
'[14:26:22.664]',0.299,0.680,0.665,0.139,0.324,0.000
'[14:26:22.672]',0.299,0.680,0.665,0.134,0.318,0.000
'[14:26:22.680]',0.290,0.686,0.660,0.131,0.312,0.000
'[14:26:22.688]',0.290,0.686,0.660,0.127,0.309,0.000
'[14:26:22.696]',0.290,0.689,0.655,0.122,0.306,0.000
'[14:26:22.704]',0.285,0.689,0.655,0.117,0.302,0.000
'[14:26:22.712]',0.285,0.689,0.655,0.113,0.298,0.000
'[14:26:22.720]',0.285,0.689,0.655,0.108,0.294,0.000
'[14:26:22.728]',0.285,0.689,0.655,0.104,0.289,0.000
'[14:26:22.736]',0.280,0.689,0.655,0.100,0.285,0.000
'[14:26:22.744]',0.280,0.695,0.655,0.096,0.282,0.000
'[14:26:22.752]',0.275,0.695,0.655,0.093,0.277,0.000
'[14:26:22.760]',0.280,0.689,0.650,0.090,0.272,0.000
'[14:26:22.768]',0.280,0.689,0.650,0.087,0.268,0.000
'[14:26:22.776]',0.280,0.689,0.655,0.083,0.265,0.000
'[14:26:22.784]',0.285,0.686,0.660,0.082,0.263,0.000
'[14:26:22.792]',0.290,0.676,0.665,0.079,0.264,0.000
'[14:26:22.800]',0.299,0.660,0.665,0.077,0.268,0.000
'[14:26:22.808]',0.320,0.645,0.670,0.076,0.276,0.000
'[14:26:22.816]',0.330,0.641,0.670,0.076,0.290,0.000
'[14:26:22.824]',0.330,0.641,0.670,0.074,0.312,0.000
'[14:26:22.832]',0.320,0.645,0.665,0.074,0.339,0.000
'[14:26:22.840]',0.295,0.660,0.655,0.073,0.373,0.000
'[14:26:22.848]',0.270,0.680,0.655,0.073,0.412,0.000
'[14:26:22.856]',0.254,0.689,0.685,0.073,0.453,0.000
'[14:26:22.864]',0.254,0.686,0.760,0.073,0.494,0.000
'[14:26:22.872]',0.259,0.686,0.881,0.073,0.534,0.000
'[14:26:22.880]',0.250,0.689,1.005,0.073,0.572,0.000
'[14:26:22.888]',0.245,0.705,1.080,0.074,0.602,0.000
'[14:26:22.896]',0.240,0.709,1.095,0.074,0.628,0.000
'[14:26:22.904]',0.245,0.715,1.085,0.076,0.653,0.000
'[14:26:22.912]',0.250,0.709,1.070,0.077,0.677,0.000
'[14:26:22.920]',0.254,0.705,1.065,0.079,0.698,0.000
'[14:26:22.928]',0.259,0.699,1.055,0.080,0.717,0.000
'[14:26:22.936]',0.265,0.699,1.039,0.082,0.732,0.000
'[14:26:22.944]',0.270,0.695,1.020,0.083,0.745,0.000
'[14:26:22.952]',0.280,0.689,0.990,0.085,0.755,0.000
'[14:26:22.960]',0.290,0.689,0.945,0.088,0.761,0.000
'[14:26:22.968]',0.315,0.680,0.885,0.090,0.764,0.000
'[14:26:22.976]',0.385,0.660,0.784,0.093,0.765,0.000
'[14:26:22.984]',0.495,0.629,0.660,0.094,0.762,0.000
'[14:26:22.992]',0.620,0.584,0.510,0.097,0.758,0.000
'[14:26:23.000]',0.635,0.564,0.430,0.102,0.750,0.000
'[14:26:23.008]',0.185,0.686,0.520,0.105,0.738,0.000
'[14:26:23.016]',0.000,0.879,0.615,0.110,0.725,0.000
'[14:26:23.024]',0.000,0.955,0.570,0.114,0.710,0.000
'[14:26:23.032]',0.000,0.875,0.520,0.119,0.692,0.000
'[14:26:23.040]',0.195,0.744,0.525,0.124,0.674,0.000
'[14:26:23.048]',0.295,0.676,0.530,0.127,0.654,0.000
'[14:26:23.056]',0.335,0.650,0.520,0.131,0.635,0.000
'[14:26:23.064]',0.344,0.641,0.505,0.136,0.617,0.000
'[14:26:23.072]',0.355,0.641,0.495,0.141,0.599,0.000
'[14:26:23.080]',0.365,0.635,0.490,0.145,0.584,0.000
'[14:26:23.088]',0.370,0.635,0.490,0.151,0.571,0.000
'[14:26:23.096]',0.370,0.635,0.490,0.158,0.560,0.000
'[14:26:23.104]',0.370,0.635,0.495,0.164,0.549,0.000
'[14:26:23.112]',0.370,0.635,0.500,0.168,0.539,0.000
'[14:26:23.120]',0.375,0.625,0.505,0.175,0.530,0.000
'[14:26:23.128]',0.380,0.625,0.505,0.181,0.521,0.000
'[14:26:23.136]',0.385,0.625,0.505,0.187,0.513,0.000
'[14:26:23.144]',0.389,0.619,0.505,0.193,0.506,0.000
'[14:26:23.152]',0.395,0.615,0.505,0.201,0.500,0.000
'[14:26:23.160]',0.405,0.609,0.505,0.207,0.495,0.000
'[14:26:23.168]',0.415,0.605,0.510,0.215,0.489,0.000
'[14:26:23.176]',0.425,0.600,0.520,0.223,0.483,0.000
'[14:26:23.184]',0.435,0.600,0.525,0.232,0.477,0.000
'[14:26:23.192]',0.445,0.590,0.530,0.240,0.472,0.000
'[14:26:23.200]',0.455,0.584,0.534,0.247,0.467,0.000
'[14:26:23.208]',0.460,0.584,0.534,0.253,0.462,0.000
'[14:26:23.216]',0.465,0.580,0.534,0.261,0.457,0.000
'[14:26:23.224]',0.465,0.584,0.539,0.267,0.451,0.000
'[14:26:23.232]',0.460,0.584,0.546,0.274,0.444,0.000
'[14:26:23.240]',0.455,0.590,0.546,0.281,0.438,0.000
'[14:26:23.248]',0.450,0.596,0.550,0.287,0.431,0.000
'[14:26:23.256]',0.435,0.600,0.555,0.295,0.424,0.000
'[14:26:23.264]',0.430,0.605,0.565,0.301,0.416,0.000
